delinquency_count,utilization,debt_to_income,credit_lines,income_inr,credit_age_months,region,source_dataset,current_limit_inr,current_balance_inr,account_id,action,increase_pct,proposed_limit,pd,risk_band,current_ead,proposed_ead,current_expected_loss,proposed_expected_loss,incremental_contribution,risk_adjusted_return,reason_codes,policy_checks,missing_model_fields
0,0.43718654229322335,,,,,asia,taiwan_credit,164000.0,71700.0,LIQ-000392,No change,0.0,164000.0,0.08516958900453168,Moderate,140925.0,140925.0,7801.640814801359,7801.640814801359,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.3201745089722345,,,,,asia,taiwan_credit,707000.0,226400.0,LIQ-000393,No change,0.0,707000.0,0.07272057605474126,Moderate,586850.0,586850.0,27739.44553752119,27739.44553752119,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6649965729315725,,,,,asia,taiwan_credit,212000.0,141000.0,LIQ-000394,No change,0.0,212000.0,0.11251901624577622,Moderate,194250.0,194250.0,14206.932288732321,14206.932288732321,0.0,0.0,No reported delinquency in the harmonized source fields | High utilization with low estimated risk | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.7092325004747566,,,,,asia,taiwan_credit,329000.0,233300.0,LIQ-000395,Increase 30%,0.3,427700.0,0.1120090883370235,Moderate,305075.0,379100.0,22211.26220587134,27600.719502567645,18355.311537237445,0.2479609799018905,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
3,0.7296389943841147,,,,,asia,taiwan_credit,157000.0,114600.0,LIQ-000396,Freeze automatic increases,0.0,157000.0,0.5017236933411164,Very high,146400.0,146400.0,47744.02665834064,47744.02665834064,0.0,0.0,Repeated delinquency,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.15069304077177123,,,,,asia,taiwan_credit,963000.0,145100.0,LIQ-000397,No change,0.0,963000.0,0.07842608770799829,Moderate,758525.0,758525.0,38667.29631616112,38667.29631616112,0.0,0.0,No reported delinquency in the harmonized source fields | Low utilization provides no evidence of additional need | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,1.0216774295636974,,,,,asia,taiwan_credit,741000.0,757100.0,LIQ-000398,Manual review,0.0,741000.0,0.3861329734899574,Very high,741000.0,741000.0,185980.94668143798,185980.94668143798,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.0222494271358098,,,,,asia,taiwan_credit,343000.0,350600.0,LIQ-000399,Increase 30%,0.3,445900.0,0.1607178436105998,High,343000.0,422075.0,35832.043232983226,44092.739497263545,29761.833720255556,0.37637475460329506,No reported delinquency in the harmonized source fields,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.7297136623520903,,,,,asia,taiwan_credit,165000.0,120400.0,LIQ-000400,No change,0.0,165000.0,0.1017785605541567,Moderate,153850.0,153850.0,10178.110501817055,10178.110501817055,0.0,0.0,No reported delinquency in the harmonized source fields | High utilization with low estimated risk | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6464203457619551,,,,,asia,taiwan_credit,950000.0,614100.0,LIQ-000401,Increase 30%,0.3,1235000.0,0.11213565824520577,Moderate,866025.0,1079775.0,63122.98423067282,78702.8322481161,45880.40221638568,0.21464515656788621,No reported delinquency in the harmonized source fields,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.8544817041110637,,,,,asia,taiwan_credit,276000.0,235800.0,LIQ-000402,Increase 30%,0.3,358800.0,0.1248660570378491,Moderate,265950.0,328050.0,21585.28311499038,26625.50150732316,19851.082792411908,0.3196631689599341,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.297455877499023,,,,,asia,taiwan_credit,171000.0,50900.0,LIQ-000403,No change,0.0,171000.0,0.0704930385460487,Moderate,140975.0,140975.0,6459.5414708689905,6459.5414708689905,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.8911310961947152,,,,,asia,taiwan_credit,111000.0,98900.0,LIQ-000404,No change,0.0,111000.0,0.13134863297965527,Moderate,107975.0,107975.0,9218.53961988588,9218.53961988588,0.0,0.0,No reported delinquency in the harmonized source fields | High utilization with low estimated risk | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
2,0.7815278967289583,,,,,asia,taiwan_credit,230000.0,179800.0,LIQ-000405,Freeze automatic increases,0.0,230000.0,0.39255274081770786,Very high,217450.0,217450.0,55484.38576902688,55484.38576902688,0.0,0.0,Repeated delinquency,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
2,0.8121222371058415,,,,,asia,taiwan_credit,136000.0,110400.0,LIQ-000406,Freeze automatic increases,0.0,136000.0,0.3909213311441426,Very high,129600.0,129600.0,32931.21293558258,32931.21293558258,0.0,0.0,Repeated delinquency,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.4659911912815632,,,,,asia,taiwan_credit,233000.0,108600.0,LIQ-000407,No change,0.0,233000.0,0.08451901176507008,Moderate,201900.0,201900.0,11091.852508988974,11091.852508988974,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.7832161134332702,,,,,asia,taiwan_credit,568000.0,444900.0,LIQ-000408,Increase 30%,0.3,738400.0,0.13173933514049221,Moderate,537225.0,665025.0,46002.88180855311,56946.4683786738,35423.09212800965,0.27717599474185955,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.21405388715043552,,,,,asia,taiwan_credit,274000.0,58700.0,LIQ-000409,No change,0.0,274000.0,0.0709076720979037,Moderate,220175.0,220175.0,10147.862857701368,10147.862857701368,0.0,0.0,No reported delinquency in the harmonized source fields | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.8844578029148558,,,,,asia,taiwan_credit,441000.0,390000.0,LIQ-000410,Manual review,0.0,441000.0,0.41984312501776916,Very high,428250.0,428250.0,116868.58188775879,116868.58188775879,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.1096826351163803,,,,,asia,taiwan_credit,219000.0,24000.0,LIQ-000411,No change,0.0,219000.0,0.07309756732665466,Moderate,170250.0,170250.0,8089.159544285922,8089.159544285922,0.0,0.0,No reported delinquency in the harmonized source fields | Low utilization provides no evidence of additional need | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6648013436356293,,,,,asia,taiwan_credit,365000.0,242700.0,LIQ-000412,Increase 30%,0.3,474500.0,0.11251901624577622,Moderate,334425.0,416550.0,24458.961805195915,30465.367541165757,18333.31591989472,0.2232367235299205,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.002833025123377,,,,,asia,taiwan_credit,1220000.0,1223500.0,LIQ-000413,Increase 30%,0.3,1586000.0,0.1501624039049119,High,1220000.0,1495375.0,119078.78629659514,145956.91808054995,106279.55591179103,0.38594482401013536,No reported delinquency in the harmonized source fields,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.32750148192112755,,,,,asia,taiwan_credit,279000.0,91400.0,LIQ-000414,Manual review,0.0,279000.0,0.3154179927316523,Very high,232100.0,232100.0,47585.535473460724,47585.535473460724,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.97917775869665,,,,,asia,taiwan_credit,449000.0,439700.0,LIQ-000415,Increase 30%,0.3,583700.0,0.14175789753573287,Moderate,446675.0,547700.0,41157.81077315276,50466.52031220858,38281.582956243416,0.37893177882943246,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
